date,ticker,gap_pct
2025-10-31,WAI,20.40133779264213
2025-10-31,FIP,18.590998043052824
2025-10-31,BFLY,18.13725490196079
2025-10-31,DGNX,17.898193760262725
2025-10-31,TVTX,16.6947723440135
2025-11-03,CJET,9005.69105691057
2025-11-03,OPPr,1138.095238095238
2025-11-03,MSPRZ,114.0
2025-11-03,TERN,70.09685230024215
2025-11-03,PHIO,69.26829268292686
2025-11-03,NIVF,57.89473684210525
2025-11-03,TGE,50.45647421885045
2025-11-03,IREX,40.46052631578948
2025-11-03,IRE,39.23421183490801
2025-11-03,AREC,28.31168831168832
2025-11-03,FEMY,26.41657510594883
2025-11-03,MSAI,26.28205128205128
2025-11-03,EZGO,25.276344878408253
2025-11-03,LGCL,20.07299270072992
2025-11-03,KVUE,18.754349338900504
2025-11-03,MTEX,17.46810598626105
2025-11-03,CHAC,17.429811036609415
2025-11-03,RAY,16.666666666666664
2025-11-03,DVLT,16.256823759202685
2025-11-03,CMPO,15.861027190332338
2025-11-04,EVOK,133.11546840958607
2025-11-04,PTLE,108.06018269747447
2025-11-04,DENN,49.99999999999999
2025-11-04,SCNX,39.33455519526292
2025-11-04,TCMD,35.06658211794547
2025-11-04,NFE,30.93220338983051
2025-11-04,IHRT,23.024054982817862
2025-11-04,UPWK,20.473448496481108
2025-11-04,CAPT,19.541832669322705
2025-11-04,KFRC,19.396903015484927
2025-11-04,VSEE,19.191919191919187
2025-11-04,DZZ,19.09262759924385
2025-11-04,ABP,18.78557874762809
2025-11-04,VITL,17.868241143567435
2025-11-04,PAY,17.686123732960514
2025-11-04,HTZ,16.19433198380566
2025-11-04,PLTZ,14.913957934990426
2025-11-04,FGL,14.14352420742198
2025-11-04,QBTZ,12.578616352201257
2025-11-04,SGHC,12.215909090909085
2025-11-05,CCTG,102.40776233828458
2025-11-05,CHR,92.57352941176472
2025-11-05,NVVE,50.57142857142856
2025-11-05,UNX,36.43578643578644
2025-11-05,APPS,34.71283783783783
2025-11-05,LMNX,34.629135234162455
2025-11-05,LNAI,31.89448441247004
2025-11-05,KW,30.58902275769747
2025-11-05,BW,28.20855614973261
2025-11-05,EVC,26.76767676767676
2025-11-05,HCWC,24.2812094231126
2025-11-05,NPCE,23.72340425531916
2025-11-05,RIGL,22.86821705426356
2025-11-05,SORA,21.698113207547166
2025-11-05,TDC,20.23177209077739
2025-11-05,RDHL,19.44444444444444
2025-11-05,RVLV,18.31831831831832
2025-11-05,OSS,18.0084745762712
2025-11-05,MNRO,17.41977734119188
2025-11-05,U,17.3682743239476
2025-11-06,BIYA,94.23704240666908
2025-11-06,FRGE,67.30474732006127
2025-11-06,FTEL,53.59668483401649
2025-11-06,YGMZ,48.99598393574297
2025-11-06,GDEN,40.27319830428639
2025-11-06,ALTO,31.896551724137943
2025-11-06,OPPr,26.66666666666668
2025-11-06,DOGD,25.91876775308208
2025-11-06,IOVA,24.861878453038656
2025-11-06,FWRD,24.024872809496888
2025-11-06,MQ,23.21428571428569
2025-11-06,SKYT,22.77362338545206
2025-11-06,OSCX,21.474187540679367
2025-11-06,FSLY,20.198265179677808
2025-11-06,GDTC,19.905213270142177
2025-11-06,LZ,19.21375921375921
2025-11-06,RXST,18.705035971223023
2025-11-06,YMAT,17.91587304070143
2025-11-06,FATN,17.777777777777782
2025-11-06,WORX,17.75086505190312
2025-11-07,MSGM,107.99086757990868
2025-11-07,AZI,54.40729483282676
2025-11-07,GIFI,49.55527318932655
2025-11-07,BKYI,48.21175358437056
2025-11-07,ORGO,31.36246786632391
2025-11-07,HLLY,23.07692307692308
2025-11-07,TNDM,20.030007501875467
2025-11-07,MTVA,20.00000000000001
2025-11-07,HQI,19.47431302270013
2025-11-07,VSME,19.412124923453764
2025-11-07,GRWG,18.11594202898551
2025-11-07,PCT,18.10613943808533
2025-11-07,EB,17.272727272727266
2025-11-07,HUBCZ,15.116279069767453
2025-11-07,PGNY,14.769572459744587
2025-11-07,DIBS,14.65517241379311
2025-11-07,SKBL,13.89728096676737
2025-11-07,CGC,13.761467889908246
2025-11-07,SNWV,13.593335857629684
2025-11-07,NRDS,12.687813021702835
2025-11-10,GLTO,333.1313131313132
2025-11-10,MOVE,183.6477987421384
2025-11-10,COGT,121.05263157894734
2025-11-10,ZJZZT,87.7
2025-11-10,OPPr,78.57142857142858
2025-11-10,SELX,59.02826855123676
2025-11-10,ZWZZT,57.49999999999999
2025-11-10,BNAI,56.700480512546726
2025-11-10,IFRX,43.90243902439025
2025-11-10,IMTE,37.93084611697356
2025-11-10,VIVK,35.80998781973202
2025-11-10,OUSTZ,32.606060606060595
2025-11-10,MSGY,31.57894736842105
2025-11-10,SOC,29.775280898876407
2025-11-10,GREE,27.81456953642384
2025-11-10,IRWD,27.083333333333336
2025-11-10,THS,21.15485564304461
2025-11-10,PGY,20.65439672801636
2025-11-10,VERO,20.20725388601036
2025-11-10,VSAT,16.978497626361346
2025-11-11,QNRX,59.58968058968058
2025-11-11,SRDX,50.118851709636125
2025-11-11,BAIG,42.54519478200164
2025-11-11,ENGN,42.26289517470884
2025-11-11,RAIN,31.845841784989865
2025-11-11,BBAI,21.891418563922944
2025-11-11,REAL,21.231043710972337
2025-11-11,PUBM,20.26143790849672
2025-11-11,BODI,20.119521912350613
2025-11-11,CORD,18.08219178082191
2025-11-11,LPSN,17.938931297709914
2025-11-11,HNRG,17.441279360319832
2025-11-11,JGHr,16.666666666666664
2025-11-11,NRGV,16.338028169014088
2025-11-11,RKLX,15.817832418479265
2025-11-11,DSP,14.416475972540043
2025-11-11,VSEE,12.918604651162788
2025-11-11,APEI,12.761442861473176
2025-11-11,AFJK,12.719298245614029
2025-11-11,RYDE,12.510638297872356
2025-11-12,CMCT,84.63073852295409
2025-11-12,AMZE,56.99065420560746
2025-11-12,FMFC,40.377019748653495
2025-11-12,LPTX,38.285714285714285
2025-11-12,SLRX,32.653061224489804
2025-11-12,SI,27.640845070422543
2025-11-12,ONON,24.616259238203536
2025-11-12,HUBCZ,22.5
2025-11-12,FTCI,20.967741935483865
2025-11-12,LUCY,18.181818181818183
2025-11-12,MH,17.15039577836413
2025-11-12,WATT,15.708274894810662
2025-11-12,LWAY,15.302186026575226
2025-11-12,AFJK,14.508196721311489
2025-11-12,RDCM,13.954222573007108
2025-11-12,AMDL,12.95928500496524
2025-11-12,AMDG,12.830583922492814
2025-11-12,PAL,12.76595744680851
2025-11-12,EWCZ,12.602739726027409
2025-11-12,KOPN,12.500000000000004
2025-11-13,MRSN,212.0631341600902
2025-11-13,NVVE,162.41997439180537
2025-11-13,TNMG,84.27903871829105
2025-11-13,FLYT,43.51756020147658
2025-11-13,SOND,41.99999999999999
2025-11-13,SGBX,36.40167364016735
2025-11-13,CMND,32.90364163712534
2025-11-13,IDN,26.116071428571423
2025-11-13,FLY,23.81212452211908
2025-11-13,MGRX,23.29545454545454
2025-11-13,SEE,21.68774051676745
2025-11-13,JGHr,21.333333333333343
2025-11-13,DGII,19.40505977203226
2025-11-13,CURI,18.882978723404257
2025-11-13,CLBT,17.720726361928616
2025-11-13,PLBY,17.64705882352941
2025-11-13,ONDS,14.700544464609813
2025-11-13,OTLK,14.062499999999996
2025-11-13,BWET,13.952249503607923
2025-11-13,NAII,13.52313167259786
2025-11-14,WTO,97.0
2025-11-14,ASBP,45.247148288973385
2025-11-14,IVVD,44.63276836158192
2025-11-14,AMZE,35.0
2025-11-14,OUSTZ,32.890365448504994
2025-11-14,DZZ,28.98550724637682
2025-11-14,JGHr,28.33333333333333
2025-11-14,XPON,25.196850393700792
2025-11-14,AVDL,20.945945945945954
2025-11-14,BCG,20.701754385964907
2025-11-14,CYPH,17.045454545454547
2025-11-14,SRRK,16.3285666777519
2025-11-14,QBTZ,14.992133063609788
2025-11-14,TRT,14.85451761102603
2025-11-14,MLSS,14.564129575981042
2025-11-14,REKT,14.149354295339696
2025-11-14,AKAN,13.953488372093014
2025-11-14,FENC,13.784135240572166
2025-11-14,CHR,12.734864300626311
2025-11-14,RGTZ,12.473347547974406
2025-11-17,AMIX,62.998624484181576
2025-11-17,WTO,47.69874476987447
2025-11-17,CGTL,45.32019704433497
2025-11-17,SGML,35.4785478547855
2025-11-17,MSPRZ,33.33333333333333
2025-11-17,KXIN,31.44715447154472
2025-11-17,ATGL,31.1875693673696
2025-11-17,ODVWZ,29.9924642049736
2025-11-17,ZYME,29.600431965442763
2025-11-17,ZWZZT,26.984126984126984
2025-11-17,FIEE,24.0506329113924
2025-11-17,RPTX,23.030303030303028
2025-11-17,QUBX,22.685185185185187
2025-11-17,GNS,21.68269787924441
2025-11-17,PACS,21.455576559546312
2025-11-17,SSP,20.588235294117645
2025-11-17,GLMD,19.711538461538467
2025-11-17,DCBO,19.37195671776376
2025-11-17,PW,18.30985915492958
2025-11-17,APLT,15.437471369674762
2025-11-18,OLMA,210.5046948356808
2025-11-18,CANF,51.74033149171271
2025-11-18,ZXZZT,48.80264244426095
2025-11-18,WSHP,30.751406818934125
2025-11-18,CMND,27.15781870711448
2025-11-18,RYET,26.399999999999995
2025-11-18,LOBO,24.419047619047625
2025-11-18,ASBP,21.029572836801748
2025-11-18,AUID,19.883040935672508
2025-11-18,DGNX,19.205298013245027
2025-11-18,SOS,18.91891891891892
2025-11-18,ONFO,17.633219621221038
2025-11-18,CGTL,16.955231263912935
2025-11-18,ARVN,16.847826086956534
2025-11-18,VRA,14.28571428571427
2025-11-18,UONEK,13.91659852820932
2025-11-18,TMDE,13.098847786537302
2025-11-18,SLON,12.984723854289076
2025-11-18,CLIK,12.850812407680948
2025-11-18,LVRO,11.904761904761898
2025-11-19,AZI,66.79841897233202
2025-11-19,FRGT,49.38645659748524
2025-11-19,KZIA,34.02777777777778
2025-11-19,STEC,32.205182443151784
2025-11-19,EPWK,28.985507246376823
2025-11-19,RDAC,28.05923616523772
2025-11-19,SGBX,21.7008797653959
2025-11-19,LZB,15.88374450827982
2025-11-19,REE,15.294117647058824
2025-11-19,WSHP,15.151515151515152
2025-11-19,OMH,14.6788990825688
2025-11-19,YYGH,14.613180515759328
2025-11-19,SGML,14.543114543114555
2025-11-19,JENAr,14.285714285714285
2025-11-19,CHR,13.207547169811336
2025-11-19,NTZ,12.73408239700374
2025-11-19,MPL,12.376779846659351
2025-11-19,CLLS,11.922141119221394
2025-11-19,ANNX,11.874999999999996
2025-11-19,MRNO,11.3744075829384
2025-11-20,SOND,98.6970684039088
2025-11-20,BNKK,57.21323011963408
2025-11-20,PACS,52.64408793820561
2025-11-20,ZXZZT,48.63748967795211
2025-11-20,MAGN,38.19095477386934
2025-11-20,CRNC,32.32323232323233
2025-11-20,AUID,28.39506172839506
2025-11-20,IVP,25.50143266475644
2025-11-20,NVTX,22.643408252264354
2025-11-20,UFG,22.00252419015565
2025-11-20,CWVX,21.13970588235296
2025-11-20,CSEX,20.907390084190844
2025-11-20,CRWG,20.251396648044683
2025-11-20,NNOX,18.15181518151816
2025-11-20,LABX,17.618664521319385
2025-11-20,ALLT,17.096018735363007
2025-11-20,WULX,16.20591039084842
2025-11-20,SOUX,15.498673326049628
2025-11-20,SMUP,15.412186379928322
2025-11-20,BLSG,15.259611573523571
2025-11-21,NVVE,61.36502132845827
2025-11-21,IVDA,56.80245964642584
2025-11-21,SGMO,40.181818181818166
2025-11-21,NVRI,36.69859985261606
2025-11-21,OSRH,32.828947368421055
2025-11-21,MFI,24.41229656419529
2025-11-21,GFRrw,23.809523809523807
2025-11-21,SBEV,21.34891844686283
2025-11-21,SHPH,14.207650273224033
2025-11-21,IVP,13.870967741935477
2025-11-21,AZTA,13.333333333333334
2025-11-21,LDWY,12.573099415204684
2025-11-21,AGRZ,10.810810810810796
2025-11-21,WYHG,10.49847166705854
2025-11-21,CCTG,10.465819721718091
2025-11-21,ASTX,10.439560439560434
2025-11-21,EQS,9.944751381215466
2025-11-21,DAIC,9.911564625850335
2025-11-21,LAYS,9.818999395405084
2025-11-21,SOULr,9.523809523809533
2025-11-24,ENLV,77.85459411239964
2025-11-24,ZJZZT,57.14285714285714
2025-11-24,IVP,44.59570957095709
2025-11-24,KTTA,43.72220321587409
2025-11-24,OSCX,41.736896660507455
2025-11-24,OSCG,41.09555160351914
2025-11-24,BLFY,30.99747474747475
2025-11-24,CJET,29.47368421052632
2025-11-24,INHD,29.455172413793125
2025-11-24,GELS,28.33617262918796
2025-11-24,MFI,20.701754385964907
2025-11-24,OSRH,19.08993956629933
2025-11-24,TOPP,18.6039603960396
2025-11-24,HIT,17.98561151079137
2025-11-24,EPSM,15.59888579387188
2025-11-24,GPUS,15.575709779179824
2025-11-24,CLSX,14.251781472684078
2025-11-24,AMZE,13.080339119903114
2025-11-24,DFLI,12.598320223970129
2025-11-24,LNZA,12.54019292604502
2025-11-25,CETY,60.74766355140186
2025-11-25,OPENZ,42.56071318782663
2025-11-25,INHD,29.07919351486177
2025-11-25,BNED,28.849028400597888
2025-11-25,KSS,23.9033693579148
2025-11-25,ICON,20.640491335819256
2025-11-25,BCTXZ,18.518518518518512
2025-11-25,FMFC,16.506794564348525
2025-11-25,IVP,16.15099009900991
2025-11-25,PONX,15.849056603773592
2025-11-25,FLNC,14.841772151898727
2025-11-25,FGI,14.20863309352518
2025-11-25,ATXG,13.763841138114987
2025-11-25,SEM,13.56174161313348
2025-11-25,GRAN,12.665158371040723
2025-11-25,DAMD,12.37314597970335
2025-11-25,OGEN,12.181183193988792
2025-11-25,SSII,12.110726643598618
2025-11-25,BOSC,11.954022988505756
2025-11-25,AMTM,11.746156878202603
2025-11-26,INHD,29.907235621521338
2025-11-26,OPENZ,29.65608174925832
2025-11-26,AMZE,28.643356643356643
2025-11-26,KALA,24.8629171236096
2025-11-26,PW,24.819971195391258
2025-11-26,SPRC,23.36065573770491
2025-11-26,HUBCZ,20.25316455696201
2025-11-26,WOOF,19.86531986531985
2025-11-26,DDC,18.394648829431432
2025-11-26,SOULr,17.28395061728395
2025-11-26,ATON,17.204651162790693
2025-11-26,BULX,15.111198069523253
2025-11-26,AEHL,14.687499999999991
2025-11-26,BULG,14.051522248243572
2025-11-26,OSCG,13.918481505923754
2025-11-26,KWM,13.881798547025326
2025-11-26,OPENL,13.274336283185852
2025-11-26,BQ,13.068181818181818
2025-11-26,DEFT,13.04347826086958
2025-11-26,ORCX,12.533912099837217
2025-11-28,BEAT,40.566506542984925
2025-11-28,KTTA,34.43396226415094
2025-11-28,BIYA,34.11344704482349
2025-11-28,ADTX,22.29299363057324
2025-11-28,DEFT,15.827338129496418
2025-11-28,PAPL,15.625000000000004
2025-11-28,ZGM,15.283842794759828
2025-11-28,ONMD,14.084507042253536
2025-11-28,TMC,12.521440823327609
2025-11-28,GNTA,12.371134020618568
2025-11-28,HCWB,12.307692307692308
2025-11-28,MPU,11.999999999999991
2025-11-28,CLSX,11.945231350330497
2025-11-28,ENTO,11.619718309859158
2025-11-28,GOVX,11.500000000000004
2025-11-28,NCT,11.389236545682095
2025-11-28,BMNG,11.33603238866396
2025-11-28,MRAL,11.14130434782608
2025-11-28,ABVE,11.02661596958175
2025-11-28,NCIQ,10.81017625651947
2025-12-01,PPBT,869.2568385378842
2025-12-01,ZCMD,666.2462462462462
2025-12-01,AHMA,119.33471933471938
2025-12-01,QTTB,94.06392694063928
2025-12-01,DRCT,55.686553030303024
2025-12-01,NCT,44.21838784445019
2025-12-01,FTEL,39.41176470588236
2025-12-01,CELGr,34.58646616541354
2025-12-01,KALA,34.56163958182384
2025-12-01,WBUY,26.58227848101265
2025-12-01,NFE,22.95081967213115
2025-12-01,RPGL,21.62962962962964
2025-12-01,DYAI,19.33678318724257
2025-12-01,ALBT,18.91891891891892
2025-12-01,BMNZ,16.197508075680652
2025-12-01,APUS,14.482758620689651
2025-12-01,SNPX,13.513196824559865
2025-12-01,NMRA,12.946428571428552
2025-12-01,CNCK,12.345679012345675
2025-12-01,IRBT,12.341772151898724
2025-12-02,PLRZ,120.56962025316452
2025-12-02,EB,78.6290322580645
2025-12-02,CELGr,70.2127659574468
2025-12-02,FTEL,51.666666666666686
2025-12-02,TAOP,45.32710280373831
2025-12-02,CEP,15.611061552185548
2025-12-02,OUSTZ,14.163090128755352
2025-12-02,FLYT,13.55258689007131
2025-12-02,ETHZ,12.460401267159448
2025-12-02,AKTX,12.210892812733144
2025-12-02,BOEG,12.137897173318365
2025-12-02,CTRN,11.91286589516678
2025-12-02,SLON,11.91117092866756
2025-12-02,SOLM,11.86778197230196
2025-12-02,BMNG,11.66253101736972
2025-12-02,PDSB,11.467186846871956
2025-12-02,UNFI,11.379511059371374
2025-12-02,GPUS,11.275964391691389
2025-12-02,LIVE,10.862944162436552
2025-12-02,BQ,10.76923076923078
2025-12-03,VRAX,113.23491982692796
2025-12-03,ZVZZT,79.34451219512198
2025-12-03,DEVS,39.2670157068063
2025-12-03,QCLS,31.06508875739645
2025-12-03,KXIN,28.70967741935484
2025-12-03,PMAX,28.63436123348017
2025-12-03,IXHL,23.197175995965708
2025-12-03,AHMA,18.28571428571429
2025-12-03,MVLL,15.241844769403814
2025-12-03,POET,15.17094017094017
2025-12-03,AEO,14.522323571771494
2025-12-03,OPENL,14.387658725994346
2025-12-03,BLCN,12.826086956521737
2025-12-03,BCTXZ,12.67549295774649
2025-12-03,CCTG,12.660944206008582
2025-12-03,AARD,12.63498920086393
2025-12-03,CMCT,12.034383954154723
2025-12-03,AGRZ,12.021857923497253
2025-12-03,IRBT,11.28205128205128
2025-12-03,ANIX,11.190476190476184
2025-12-04,PLRZ,130.04231311706627
2025-12-04,KALA,42.16216216216215
2025-12-04,PMCB,29.36528167218964
2025-12-04,PMI,26.237623762376227
2025-12-04,QCLS,17.344753747323352
2025-12-04,HUBCZ,17.105263157894736
2025-12-04,CBIO,16.03281133482476
2025-12-04,FLYE,14.318706697459588
2025-12-04,VOYX,12.679917751884846
2025-12-04,COOT,11.481481481481476
2025-12-04,FBL,11.395422759059125
2025-12-04,HY,11.250000000000014
2025-12-04,COE,10.94594594594594
2025-12-04,FAMI,10.206896551724148
2025-12-04,OUSTZ,9.819121447028436
2025-12-04,CEP,9.797297297297298
2025-12-04,AXGN,9.671726085421822
2025-12-04,CLNN,9.418282548476462
2025-12-04,WNW,9.35251798561152
2025-12-04,GNPX,9.187279151943455
2025-12-05,GURE,139.20000000000002
2025-12-05,PAVS,61.58730158730159
2025-12-05,TDIC,44.5868945868946
2025-12-05,AKAN,27.893457351231365
2025-12-05,INHD,27.161383285302588
2025-12-05,TORO,23.728813559322045
2025-12-05,IRBT,19.141914191419147
2025-12-05,SNSE,19.034090909090907
2025-12-05,FATBP,18.811881188118807
2025-12-05,YGMZ,17.48031496062992
2025-12-05,VSCO,16.839066634592253
2025-12-05,ADGM,15.652369189310583
2025-12-05,EZGO,15.384615384615378
2025-12-05,BMEA,15.12605042016808
2025-12-05,BGL,13.475177304964522
2025-12-05,BLMZ,13.0841121495327
2025-12-05,STAI,12.696335078534029
2025-12-05,ITRM,11.36363636363636
2025-12-05,LGHL,10.958904109589051
2025-12-05,GWAV,10.67821067821068
2025-12-08,CETX,164.82084690553748
2025-12-08,PAVS,72.6775956284153
2025-12-08,WVE,71.22830440587448
2025-12-08,IBIO,60.83333333333334
2025-12-08,TWG,58.23627287853578
2025-12-08,ZWZZT,54.94117647058824
2025-12-08,FULC,45.617977528089895
2025-12-08,BDRX,43.84920634920635
2025-12-08,CFLT,28.954191875540182
2025-12-08,MTVA,25.52096701255208
2025-12-08,HWH,20.218579234972683
2025-12-08,NRIX,18.463239358761747
2025-12-08,HUBCZ,18.42105263157893
2025-12-08,SUGP,16.071428571428577
2025-12-08,OCUL,15.89825119236884
2025-12-08,CVNX,15.732129719184258
2025-12-08,MSPRZ,15.499999999999991
2025-12-08,WKHS,15.207373271889413
2025-12-08,MRNO,15.060240963855422
2025-12-08,FMST,15.01706484641638
2025-12-09,MSPRZ,73.16017316017317
2025-12-09,NCPL,57.83882227955684
2025-12-09,ALEX,38.1770145310436
2025-12-09,ATMV,32.69767619727467
2025-12-09,VOR,26.255980861244023
2025-12-09,MAMA,24.68694096601073
2025-12-09,TROX,24.00000000000001
2025-12-09,DBI,22.886597938144337
2025-12-09,ASPSZ,21.875000000000004
2025-12-09,AFJK,21.0
2025-12-09,SNTI,18.61924686192468
2025-12-09,IBIO,18.263473053892227
2025-12-09,STAA,15.760407816482587
2025-12-09,ANL,14.772727272727272
2025-12-09,GIII,14.020896528479934
2025-12-09,JFB,11.966824644549762
2025-12-09,ELLO,11.863615133115363
2025-12-09,CHR,11.66666666666668
2025-12-09,VNCE,11.56249999999999
2025-12-09,CBLL,9.84174085064294
2025-12-10,ASPC,148.0916030534351
2025-12-10,ENVB,96.95945945945948
2025-12-10,BEAT,80.01241464928616
2025-12-10,BBGI,49.38271604938272
2025-12-10,ZXZZT,48.23045267489713
2025-12-10,CGTL,42.61251704803758
2025-12-10,HSPO,30.91428571428572
2025-12-10,MNTS,26.400193585287525
2025-12-10,PLAB,25.262748151031523
2025-12-10,BDRX,22.85012285012284
2025-12-10,ALOT,22.4233983286908
2025-12-10,VELO,21.547799696509863
2025-12-10,AHT,21.20253164556961
2025-12-10,GEVX,20.6001348617667
2025-12-10,ESHA,20.40990606319384
2025-12-10,SUGP,17.92168674698796
2025-12-10,GWAV,16.83029453015428
2025-12-10,IRBT,15.297450424929194
2025-12-10,BRNS,15.06121846880072
2025-12-10,BRZE,14.812398042414356
2025-12-11,BTTC,169.98491704374058
2025-12-11,AXIL,68.32669322709162
2025-12-11,PETS,40.67796610169492
2025-12-11,JZXN,38.51802403204274
2025-12-11,GDHG,28.87323943661973
2025-12-11,MIGI,26.86567164179104
2025-12-11,GEMG,23.67602225225508
2025-12-11,PL,22.02472952086553
2025-12-11,BQ,19.0
2025-12-11,XCH,17.64705882352941
2025-12-11,ORCS,14.852700490998355
2025-12-11,GLXG,14.82649842271294
2025-12-11,MAAS,13.95360824742269
2025-12-11,MTNB,13.924050632911388
2025-12-11,RNAZ,13.557358053302432
2025-12-11,ATOS,12.94117647058824
2025-12-11,GEMI,12.852112676056343
2025-12-11,TIRX,12.661654135338338
2025-12-11,MERC,12.019230769230768
2025-12-11,CORD,11.931330472102989
2025-12-12,YCBD,94.92868462757528
2025-12-12,MSOX,70.15706806282724
2025-12-12,KPLT,48.2675261885576
2025-12-12,AKAN,43.69277721261446
2025-12-12,JENAr,41.17647058823528
2025-12-12,TLRY,38.07829181494663
2025-12-12,MSOS,34.57446808510638
2025-12-12,NCI,33.87096774193547
2025-12-12,NX,32.62599469496021
2025-12-12,WEED,30.669944683466515
2025-12-12,JZXN,28.5968028419183
2025-12-12,RYM,28.55369335816264
2025-12-12,MJ,28.076062639821032
2025-12-12,PAVS,26.956521739130423
2025-12-12,CNBS,25.40284276037181
2025-12-12,ZDGE,24.27983539094649
2025-12-12,CGC,22.56637168141594
2025-12-12,YOLO,22.068965517241384
2025-12-12,GRWG,21.830985915492963
2025-12-12,YHGJ,20.674157303370784
2025-12-15,ZWZZT,314185.71428571426
2025-12-15,RADX,226.52582159624416
2025-12-15,ZJZZT,62.16216216216216
2025-12-15,MASK,61.58962421017624
2025-12-15,KYTX,38.95216400911162
2025-12-15,QIPT,35.44061302681993
2025-12-15,AMCI,33.57933579335794
2025-12-15,YCBD,24.16666666666667
2025-12-15,ARTV,23.93939393939394
2025-12-15,IMG,23.456790123456784
2025-12-15,WOK,21.296296296296287
2025-12-15,MIST,20.746887966804977
2025-12-15,GLSI,20.50326188257222
2025-12-15,ANPA,20.35583464154893
2025-12-15,ZGM,17.786561264822144
2025-12-15,IMNM,17.118037812979058
2025-12-15,ASBP,16.000000000000014
2025-12-15,BDRX,15.581052631578949
2025-12-15,GTN.A,15.41935483870968
2025-12-15,ARBB,14.502762430939212
2025-12-16,SRXH,133.20197044334975
2025-12-16,RILYL,76.68711656441718
2025-12-16,RILYP,65.04559270516717
2025-12-16,AMCI,64.78679504814306
2025-12-16,ZVZZT,50.0
2025-12-16,CPAC,40.20028612303291
2025-12-16,AZI,29.87012987012987
2025-12-16,RZLV,29.09482758620691
2025-12-16,RILY,27.150537634408607
2025-12-16,VERO,26.34730538922156
2025-12-16,BDRX,22.38493723849371
2025-12-16,ADGM,16.684710694093578
2025-12-16,WATT,16.566866267465073
2025-12-16,EEX,16.101694915254246
2025-12-16,ODVWZ,14.285714285714276
2025-12-16,TIRX,14.118842051802952
2025-12-16,PMNT,14.052953156822824
2025-12-16,VRA,12.8415300546448
2025-12-16,ATON,12.727272727272718
2025-12-16,OPENZ,12.400553441715664
2025-12-17,VYNE,77.94884529426372
2025-12-17,ATPC,70.33333333333334
2025-12-17,ISPO,46.83098591549296
2025-12-17,DBVT,40.7119021134594
2025-12-17,ADTX,40.14084507042254
2025-12-17,YCBD,39.86013986013987
2025-12-17,UDMY,31.65735567970205
2025-12-17,VNRX,21.189591078066908
2025-12-17,HUBCZ,19.672131147540977
2025-12-17,FLGC,18.66515837104073
2025-12-17,AKAN,17.70469798657718
2025-12-17,CGTL,16.5966386554622
2025-12-17,BEAT,15.116279069767444
2025-12-17,ROMA,15.021459227467815
2025-12-17,HUT,13.785617367706916
2025-12-17,GVH,13.559322033898304
2025-12-17,KAVL,13.51052048726466
2025-12-17,JEM,13.175355450236976
2025-12-17,MSOX,13.157894736842104
2025-12-17,UGRO,12.676056338028168
2025-12-18,ATHA,75.57436517533253
2025-12-18,SOC,52.46212121212122
2025-12-18,PAVS,41.20603015075377
2025-12-18,UGRO,36.79054054054054
2025-12-18,DJT,28.319006685768866
2025-12-18,ODVWZ,27.94882047181129
2025-12-18,ISSC,25.29572338489536
2025-12-18,OPENZ,22.14983713355049
2025-12-18,SPAI,21.98142414860681
2025-12-18,EHTH,17.899761336515514
2025-12-18,FCEL,17.594936708860743
2025-12-18,BEG,17.0299740035458
2025-12-18,LULG,16.560478095520335
2025-12-18,AKAN,15.986486486486484
2025-12-18,CIFG,15.335149737929768
2025-12-18,BCTXZ,14.705882352941172
2025-12-18,BEX,14.647137150466042
2025-12-18,MSOX,14.160156249999991
2025-12-18,OPEG,13.947539093464014
2025-12-18,IREG,13.372870774993316
2025-12-19,PRPH,73.54900095147481
2025-12-19,AZI,44.73684210526317
2025-12-19,FOLD,30.21120293847565
2025-12-19,RDAC,25.120307988450424
2025-12-19,NRXS,21.180555555555568
2025-12-19,CELGr,19.61852861035421
2025-12-19,WYFI,18.88111888111888
2025-12-19,WGO,18.175055789734685
2025-12-19,IVP,17.84140969162995
2025-12-19,SATG,15.87564965785828
2025-12-19,PONX,14.532520325203247
2025-12-19,SOLX,14.394639556377072
2025-12-19,TXXS,14.372069669325024
2025-12-19,SLON,13.479623824451416
2025-12-19,LACG,13.452754220634604
2025-12-19,MSOX,13.438735177865627
2025-12-19,TXXD,12.836749353176236
2025-12-19,ETHT,12.735426008968604
2025-12-19,ETU,12.52909231962762
2025-12-19,SGBX,12.44813278008298
2025-12-22,AZI,67.0
2025-12-22,HXHX,50.69565217391306
2025-12-22,CMCT,41.06583072100314
2025-12-22,HYMC,27.496954933008507
2025-12-22,TOPP,26.874279123414084
2025-12-22,ADEA,26.859827721221613
2025-12-22,PRPH,25.975473801560742
2025-12-22,GITS,24.000000000000007
2025-12-22,DVLT,22.53978224455612
2025-12-22,OPTX,19.411764705882344
2025-12-22,EQ,19.13043478260872
2025-12-22,QNTM,16.76040494938133
2025-12-22,OPENZ,16.50485436893204
2025-12-22,FATBB,15.83333333333333
2025-12-22,FJET,15.54559043348281
2025-12-22,VELO,15.420129270544782
2025-12-22,FLGC,15.047879616963073
2025-12-22,OPENL,14.999999999999991
2025-12-22,VOYX,14.64567342042646
2025-12-22,SWVL,13.917525773195877
2025-12-23,TRIB,87.21973094170401
2025-12-23,HIHO,62.65060240963858
2025-12-23,PCLA,51.096669374492286
